"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 29 22:12:44 EET 2022","Tue Nov 29 22:12:55 EET 2022","11080","firefox","search.spec.ts","","","","Check  the ability to use search filters",""
"passed","Tue Nov 29 22:11:43 EET 2022","Tue Nov 29 22:11:51 EET 2022","8025","chromium","login.spec.ts","","","","Check the sign in of an existing user",""
"passed","Tue Nov 29 22:12:15 EET 2022","Tue Nov 29 22:12:44 EET 2022","28884","firefox","passwordRecovery.spec.ts","","","","Check the ability to recover password",""
"passed","Tue Nov 29 22:13:06 EET 2022","Tue Nov 29 22:13:18 EET 2022","11630","webkit","registration.test.ts","","","","Check the registration of a new user with valid data",""
"passed","Tue Nov 29 22:13:16 EET 2022","Tue Nov 29 22:13:23 EET 2022","6154","webkit","search.spec.ts","","","","Check  the ability to use search filters",""
"passed","Tue Nov 29 22:11:51 EET 2022","Tue Nov 29 22:12:04 EET 2022","12893","chromium","registration.test.ts","","","","Check the registration of a new user with valid data",""
"passed","Tue Nov 29 22:13:09 EET 2022","Tue Nov 29 22:13:16 EET 2022","7605","webkit","registration.test.ts","","","","Checking that it is not possible to register a new user without entering an email",""
"passed","Tue Nov 29 22:12:06 EET 2022","Tue Nov 29 22:12:22 EET 2022","15802","firefox","login.spec.ts","","","","Check the sign in of an existing user",""
"passed","Tue Nov 29 22:12:02 EET 2022","Tue Nov 29 22:12:12 EET 2022","10420","chromium","search.spec.ts","","","","Check  the ability to use search filters",""
"passed","Tue Nov 29 22:11:43 EET 2022","Tue Nov 29 22:11:54 EET 2022","10888","chromium","passwordRecovery.spec.ts","","","","Check the ability to recover password",""
"passed","Tue Nov 29 22:12:39 EET 2022","Tue Nov 29 22:12:51 EET 2022","11381","firefox","registration.test.ts","","","","Checking that it is not possible to register a new user without entering an email",""
"passed","Tue Nov 29 22:12:22 EET 2022","Tue Nov 29 22:12:39 EET 2022","17285","firefox","registration.test.ts","","","","Check the registration of a new user with valid data",""
"passed","Tue Nov 29 22:12:56 EET 2022","Tue Nov 29 22:13:06 EET 2022","9771","webkit","login.spec.ts","","","","Check the sign in of an existing user",""
"passed","Tue Nov 29 22:12:58 EET 2022","Tue Nov 29 22:13:09 EET 2022","10805","webkit","passwordRecovery.spec.ts","","","","Check the ability to recover password",""
"passed","Tue Nov 29 22:11:54 EET 2022","Tue Nov 29 22:12:02 EET 2022","8178","chromium","registration.test.ts","","","","Checking that it is not possible to register a new user without entering an email",""
